timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
1889,30239,46,,,,,30245,18,30246,28,,
1890,30236,34,,,,,30242,10,30243,24,,
1891,30236,10,30235,28,,,30242,38,,,,
1892,30239,6,30237,2,30236,32,30242,17,30243,17,,
1893,30236,2,30235,31,,,30241,2,30242,31,,
1894,30231,1,30230,39,,,30236,1,30237,39,,
1895,30235,1,30234,35,,,30240,15,30241,21,,
1896,30231,2,30230,31,,,30236,2,30237,31,,
1897,30234,11,30233,24,,,30239,1,30240,34,,
1898,30233,37,,,,,30236,2,30239,12,30240,25
1899,30233,40,,,,,30240,40,,,,
1900,30234,1,30233,30,,,30239,13,30240,18,,
1901,30231,36,,,,,30234,1,30237,17,30238,19
1902,30235,6,30232,36,,,30238,15,30239,21,,
1903,30232,15,30231,19,,,30237,1,30238,33,,
1904,30230,14,30229,30,,,30236,44,,,,
1905,30230,19,30229,15,,,30235,2,30236,32,,
1906,30232,12,30231,24,,,30234,1,30237,1,30238,35
1907,30232,3,30230,1,30229,35,30235,18,30236,18,,
1908,30233,17,30232,19,,,30239,17,30240,19,,
1909,30232,39,,,,,30238,16,30239,23,,
1910,30234,14,30233,30,,,30239,1,30240,43,,
1911,30233,2,30232,38,,,30238,14,30239,26,,
1912,30234,19,30233,27,,,30236,7,30239,2,30240,44
1913,30237,2,30236,47,,,30242,21,30243,28,,
1914,30239,15,30238,18,,,30245,33,,,,
1915,30238,1,30237,39,,,30243,20,30244,20,,
1916,30236,1,30235,35,,,30241,19,30242,17,,
1917,30235,2,30234,41,,,30240,19,30241,24,,
1918,30233,34,,,,,30240,34,,,,
1919,30228,43,,,,,30234,17,30235,26,,
1920,30233,21,30232,20,,,30239,41,,,,
1921,30232,12,30231,15,,,30238,12,30239,15,,
1922,30230,37,,,,,30236,14,30237,23,,
1923,30234,6,30230,1,30229,28,30235,14,30236,15,,
1924,30232,2,30231,42,,,30237,2,30238,42,,
1925,30233,44,,,,,30240,44,,,,
1926,30233,27,,,,,30239,11,30240,16,,
1927,30234,1,30233,38,,,30239,11,30240,28,,
1928,30233,21,30232,21,,,30238,1,30239,41,,
1929,30232,14,30231,27,,,30238,41,,,,
1930,30231,2,30230,44,,,30236,17,30237,29,,
1931,30232,15,30231,27,,,30238,15,30239,27,,
1932,30235,1,30234,34,,,30240,19,30241,16,,
1933,30233,1,30232,47,,,30238,20,30239,28,,
1934,30231,19,30230,18,,,30237,19,30238,18,,
1935,30234,2,30233,36,,,30239,14,30240,24,,
1936,30238,3,30233,20,30232,28,30239,46,,,,
1937,30230,34,,,,,30236,11,30237,23,,
1938,30226,11,30225,27,,,30231,1,30232,37,,
1939,30225,42,,,,,30231,22,30232,20,,
1940,30226,12,30225,15,,,30231,2,30232,25,,
1941,30223,14,30222,28,,,30228,2,30229,40,,
1942,30220,2,30219,40,,,30225,12,30226,30,,
1943,30217,2,30216,49,,,30222,22,30223,29,,
1944,30214,19,30213,29,,,30220,48,,,,
1945,30214,2,30213,43,,,30219,15,30220,30,,
1946,30211,1,30210,27,,,30216,13,30217,15,,
1947,30212,1,30211,39,,,30214,7,30217,1,30218,39
1948,30212,2,30211,44,,,30217,20,30218,26,,
1949,30212,1,30211,43,,,30217,1,30218,43,,
1950,30211,36,,,,,30217,12,30218,24,,
1951,30211,1,30210,46,,,30216,18,30217,29,,
1952,30207,28,,,,,30213,12,30214,16,,
1953,30209,19,30208,15,,,30214,1,30215,33,,
1954,30210,18,30209,25,,,30215,1,30216,42,,
1955,30206,35,,,,,30213,35,,,,
1956,30206,2,30205,39,,,30211,2,30212,39,,
1957,30209,18,30208,29,,,30214,1,30215,46,,
1958,30210,17,30209,29,,,30216,46,,,,
1959,30211,13,30210,30,,,30217,43,,,,
1960,30208,34,,,,,30214,16,30215,18,,
1961,30212,1,30211,47,,,30217,1,30218,47,,
1962,30212,15,30211,30,,,30218,45,,,,
1963,30213,38,,,,,30219,16,30220,22,,
1964,30214,13,30213,30,,,30219,1,30220,42,,
1965,30214,33,,,,,30220,14,30221,19,,
1966,30215,16,30214,25,,,30220,2,30221,39,,
1967,30217,2,30216,43,,,30222,2,30223,43,,
1968,30218,16,30217,16,,,30224,32,,,,
1969,30221,29,,,,,30227,14,30228,15,,
1970,30218,22,30217,21,,,30223,2,30224,41,,
1971,30218,13,30217,30,,,30224,13,30225,30,,
1972,30222,42,,,,,30228,20,30229,22,,
1973,30219,13,30218,19,,,30224,1,30225,31,,
1974,30218,10,30217,17,,,30224,27,,,,
1975,30214,1,30213,31,,,30219,17,30220,15,,
1976,30212,33,,,,,30218,18,30219,15,,
1977,30210,36,,,,,30216,19,30217,17,,
1978,30208,13,30207,29,,,30214,42,,,,
1979,30207,44,,,,,30213,16,30214,28,,
1980,30209,1,30208,45,,,30214,21,30215,25,,
1981,30211,18,30210,25,,,30217,43,,,,
1982,30217,20,30216,27,,,30222,2,30223,45,,
1983,30214,1,30213,33,,,30219,17,30220,17,,
1984,30212,21,30211,23,,,30217,1,30218,43,,
1985,30216,20,30215,18,,,30218,5,30222,38,,
1986,30217,16,30216,21,,,30223,37,,,,
1987,30213,20,30212,19,,,30219,20,30220,19,,
1988,30214,13,30213,23,,,30219,2,30220,34,,
1989,30215,1,30214,35,,,30220,13,30221,23,,
1990,30219,18,30218,17,,,30225,35,,,,
1991,30221,2,30220,37,,,30226,20,30227,19,,
1992,30219,1,30218,34,,,30224,16,30225,19,,
1993,30214,40,,,,,30221,40,,,,
1994,30215,2,30214,39,,,30220,22,30221,19,,
1995,30216,1,30215,46,,,30221,18,30222,29,,
1996,30213,2,30212,37,,,30218,17,30219,22,,
1997,30210,36,,,,,30213,8,30216,19,30217,17
1998,30208,14,30207,18,,,30214,14,30215,18,,
1999,30206,35,,,,,30212,17,30213,18,,
2000,30204,21,30203,18,,,30209,2,30210,37,,
2001,30198,31,,,,,30204,15,30205,16,,
2002,30202,1,30201,45,,,30207,16,30208,30,,
2003,30200,35,,,,,30206,13,30207,22,,
2004,30198,36,,,,,30204,19,30205,17,,
2005,30194,39,,,,,30197,8,30200,21,30201,18
2006,30191,15,30190,17,,,30196,1,30197,31,,
2007,30190,44,,,,,30196,18,30197,26,,
2008,30186,36,,,,,30192,11,30193,25,,
2009,30182,20,30181,15,,,30184,3,30188,35,,
2010,30185,32,,,,,30191,12,30192,20,,
2011,30186,17,30185,28,,,30191,1,30192,44,,
2012,30185,14,30184,20,,,30191,14,30192,20,,
2013,30187,18,30186,22,,,30193,40,,,,
2014,30186,17,30185,20,,,30192,37,,,,
2015,30183,19,30182,30,,,30188,2,30189,47,,
2016,30182,21,30181,15,,,30187,2,30188,34,,
2017,30178,17,30177,18,,,30184,17,30185,18,,
2018,30180,1,30179,33,,,30185,1,30186,33,,
2019,30180,1,30179,40,,,30185,1,30186,40,,
2020,30180,21,30179,18,,,30186,39,,,,
2021,30179,1,30178,41,,,30184,1,30185,41,,
2022,30179,17,30178,22,,,30184,1,30185,38,,
2023,30182,8,30180,13,30179,20,30186,13,30187,20,,
2024,30185,2,30184,26,,,30190,12,30191,16,,
2025,30181,19,30180,26,,,30187,45,,,,
2026,30182,2,30181,35,,,30187,16,30188,21,,
2027,30187,43,,,,,30193,18,30194,25,,
2028,30187,1,30186,30,,,30192,15,30193,16,,
2029,30192,1,30191,33,,,30194,3,30197,19,30198,15
2030,30194,13,30193,21,,,30200,34,,,,
2031,30195,43,,,,,30201,20,30202,23,,
2032,30201,21,30200,27,,,30206,1,30207,47,,
2033,30204,2,30203,32,,,30209,2,30210,32,,
2034,30203,13,30202,30,,,30209,43,,,,
2035,30203,12,30202,20,,,30208,1,30209,31,,
2036,30204,16,30203,23,,,30209,2,30210,37,,
2037,30210,5,30208,16,30207,19,30214,35,,,,
2038,30203,40,,,,,30209,19,30210,21,,
2039,30203,12,30202,20,,,30209,32,,,,
2040,30202,1,30201,32,,,30207,13,30208,20,,
2041,30203,26,,,,,30210,26,,,,
2042,30204,40,,,,,30210,12,30211,28,,
2043,30202,39,,,,,30208,17,30209,22,,
2044,30205,12,30204,21,,,30211,33,,,,
2045,30207,15,30206,22,,,30213,15,30214,22,,
2046,30210,2,30209,40,,,30212,2,30215,2,30216,40
2047,30210,1,30209,46,,,30215,18,30216,29,,
2048,30209,17,30208,18,,,30214,1,30215,34,,
2049,30207,2,30206,39,,,30212,20,30213,21,,
2050,30206,2,30205,29,,,30208,4,30211,16,30212,15
2051,30207,1,30206,31,,,30212,1,30213,31,,
2052,30206,14,30205,28,,,30212,42,,,,
2053,30205,40,,,,,30211,14,30212,26,,
2054,30206,13,30205,18,,,30211,1,30212,30,,
2055,30210,4,30208,1,30207,39,30213,15,30214,25,,
2056,30209,2,30208,30,,,30214,14,30215,18,,
2057,30207,18,30206,22,,,30213,40,,,,
2058,30209,2,30208,38,,,30214,12,30215,28,,
2059,30212,16,30211,18,,,30218,34,,,,
2060,30215,10,30214,18,,,30221,28,,,,
2061,30212,33,,,,,30215,7,30219,33,,
2062,30216,16,30215,26,,,30222,42,,,,
2063,30214,14,30213,18,,,30219,2,30220,30,,
2064,30216,6,30213,28,,,30220,28,,,,
2065,30212,1,30211,35,,,30217,11,30218,25,,
2066,30211,48,,,,,30217,19,30218,29,,
2067,30212,1,30211,29,,,30217,1,30218,29,,
2068,30210,1,30209,36,,,30215,1,30216,36,,
2069,30212,46,,,,,30218,18,30219,28,,
2070,30208,12,30207,20,,,30214,32,,,,
2071,30209,2,30208,33,,,30214,14,30215,21,,
2072,30208,12,30207,23,,,30210,6,30213,2,30214,33
2073,30210,2,30209,38,,,30215,15,30216,25,,
2074,30211,1,30210,40,,,30216,1,30217,40,,
2075,30210,13,30209,16,,,30216,13,30217,16,,
2076,30213,35,,,,,30219,15,30220,20,,
2077,30211,20,30210,17,,,30216,2,30217,35,,
2078,30206,40,,,,,30212,17,30213,23,,
2079,30201,1,30200,38,,,30206,1,30207,38,,
2080,30207,2,30206,42,,,30212,2,30213,42,,
2081,30209,20,30208,21,,,30214,2,30215,39,,
2082,30209,17,30208,28,,,30214,2,30215,43,,
2083,30207,36,,,,,30213,18,30214,18,,
2084,30207,1,30206,49,,,30212,1,30213,49,,
2085,30208,17,30207,19,,,30214,36,,,,
2086,30210,44,,,,,30216,14,30217,30,,
2087,30207,2,30206,35,,,30212,12,30213,25,,
2088,30211,14,30210,16,,,30217,30,,,,
2089,30212,29,,,,,30218,13,30219,16,,
2090,30217,2,30216,27,,,30222,13,30223,16,,
2091,30217,30,,,,,30223,15,30224,15,,
2092,30220,10,30219,22,,,30226,32,,,,
2093,30217,16,30216,23,,,30222,1,30223,38,,
2094,30217,15,30216,24,,,30219,2,30223,39,,
2095,30216,19,30215,26,,,30218,4,30221,1,30222,44
2096,30216,21,30215,16,,,30221,2,30222,35,,
2097,30217,19,30216,17,,,30223,36,,,,
2098,30212,1,30211,30,,,30217,13,30218,18,,
2099,30212,5,30210,20,30209,21,30215,1,30216,40,,
2100,30208,13,30207,21,,,30214,34,,,,
2101,30210,22,30209,23,,,30215,2,30216,43,,
2102,30211,1,30210,40,,,30216,1,30217,40,,
2103,30212,1,30211,33,,,30217,12,30218,22,,
2104,30211,40,,,,,30214,1,30217,14,30218,26
2105,30216,17,30215,20,,,30221,1,30222,36,,
2106,30218,17,30217,30,,,30224,47,,,,
2107,30222,2,30221,38,,,30227,22,30228,18,,
2108,30222,11,30221,23,,,30227,1,30228,33,,
2109,30225,2,30224,25,,,30230,12,30231,15,,
2110,30225,13,30224,17,,,30230,2,30231,28,,
2111,30226,29,,,,,30232,13,30233,16,,
2112,30225,12,30224,23,,,30231,35,,,,
2113,30228,2,30227,42,,,30233,20,30234,24,,
2114,30233,2,30232,40,,,30238,22,30239,20,,
2115,30226,13,30225,27,,,30232,40,,,,
2116,30229,10,30228,16,,,30235,26,,,,
2117,30227,1,30226,35,,,30232,19,30233,17,,
2118,30225,17,30224,18,,,30231,35,,,,
2119,30231,2,30230,39,,,30236,12,30237,29,,
2120,30233,16,30232,18,,,30239,34,,,,
2121,30231,35,,,,,30237,19,30238,16,,
2122,30231,21,30230,25,,,30237,46,,,,
2123,30230,41,,,,,30236,16,30237,25,,
2124,30228,14,30227,19,,,30233,2,30234,31,,
2125,30227,28,,,,,30233,10,30234,18,,
2126,30221,17,30220,24,,,30226,2,30227,39,,
2127,30224,1,30223,39,,,30229,16,30230,24,,
2128,30225,2,30224,41,,,30230,2,30231,41,,
2129,30225,19,30224,18,,,30231,37,,,,
2130,30226,1,30225,41,,,30231,1,30232,41,,
2131,30227,1,30226,43,,,30232,21,30233,23,,
2132,30225,11,30224,28,,,30230,1,30231,38,,
2133,30224,37,,,,,30231,37,,,,
2134,30224,15,30223,22,,,30230,37,,,,
2135,30221,13,30220,15,,,30227,13,30228,15,,
2136,30222,2,30221,37,,,30227,17,30228,22,,
2137,30225,12,30224,26,,,30230,2,30231,36,,
2138,30223,14,30222,24,,,30229,38,,,,
2139,30223,16,30222,21,,,30229,37,,,,
2140,30223,16,30222,24,,,30228,1,30229,39,,
2141,30226,2,30221,41,,,30227,17,30228,24,,
2142,30219,16,30218,17,,,30225,16,30226,17,,
2143,30219,32,,,,,30225,13,30226,19,,
2144,30223,43,,,,,30229,18,30230,25,,
2145,30223,15,30222,24,,,30225,3,30229,39,,
2146,30226,40,,,,,30232,10,30233,30,,
2147,30222,34,,,,,30228,10,30229,24,,
2148,30223,8,30221,1,30220,35,30226,12,30227,24,,
2149,30219,39,,,,,30225,11,30226,28,,
2150,30221,21,30220,22,,,30226,1,30227,42,,
2151,30219,48,,,,,30225,20,30226,28,,
2152,30224,21,30223,17,,,30230,38,,,,
2153,30220,46,,,,,30226,16,30227,30,,
2154,30219,31,,,,,30225,16,30226,15,,
2155,30215,13,30214,23,,,30221,13,30222,23,,
2156,30207,32,,,,,30213,14,30214,18,,
2157,30206,22,30205,28,,,30211,2,30212,48,,
2158,30203,16,30202,18,,,30208,1,30209,33,,
2159,30204,10,30203,19,,,30210,35,,,,
2160,30206,3,30203,42,,,30209,13,30210,29,,
2161,30201,2,30200,33,,,30206,16,30207,19,,
2162,30199,12,30198,17,,,30204,2,30205,27,,
2163,30201,19,30200,16,,,30207,35,,,,
2164,30199,17,30198,16,,,30205,33,,,,
2165,30199,11,30198,15,,,30201,6,30204,1,30205,25
2166,30198,40,,,,,30205,40,,,,
2167,30196,16,30195,23,,,30201,2,30202,37,,
2168,30201,2,30200,36,,,30206,20,30207,18,,
2169,30203,2,30202,29,,,30208,13,30209,18,,
2170,30208,7,30205,39,,,30211,20,30212,19,,
2171,30207,35,,,,,30213,18,30214,17,,
2172,30210,11,30209,30,,,30216,41,,,,
2173,30209,34,,,,,30215,13,30216,21,,
2174,30216,15,30215,15,,,30222,30,,,,
2175,30225,36,,,,,30231,11,30232,25,,
2176,30222,15,30221,21,,,30227,1,30228,35,,
2177,30220,38,,,,,30226,16,30227,28,,
2178,30220,20,30219,20,,,30226,20,30227,20,,
2179,30221,2,30220,30,,,30226,17,30227,15,,
2180,30222,1,30221,34,,,30227,19,30228,16,,
2181,30224,12,30223,29,,,30230,12,30231,29,,
2182,30226,37,,,,,30232,19,30233,18,,
2183,30227,1,30226,29,,,30232,1,30233,29,,
2184,30224,15,30223,20,,,30229,2,30230,33,,
2185,30227,19,30226,18,,,30233,37,,,,
2186,30228,44,,,,,30235,44,,,,
2187,30228,2,30227,30,,,30233,14,30234,18,,
2188,30228,36,,,,,30234,10,30235,26,,
2189,30228,17,30227,28,,,30233,1,30234,44,,
2190,30229,17,30228,30,,,30234,1,30235,46,,
2191,30233,18,30232,20,,,30239,38,,,,
2192,30235,19,30234,30,,,30241,49,,,,
2193,30236,1,30235,42,,,30241,1,30242,42,,
2194,30236,39,,,,,30242,12,30243,27,,
2195,30238,1,30237,38,,,30243,16,30244,23,,
2196,30240,41,,,,,30246,19,30247,22,,
2197,30239,20,30238,29,,,30245,49,,,,
2198,30241,17,30240,23,,,30246,2,30247,38,,
2199,30239,15,30238,22,,,30244,1,30245,36,,
2200,30237,14,30236,22,,,30243,14,30244,22,,
2201,30241,1,30240,30,,,30246,11,30247,20,,
2202,30240,37,,,,,30246,14,30247,23,,
2203,30240,39,,,,,30246,10,30247,29,,
2204,30239,38,,,,,30245,20,30246,18,,
2205,30240,45,,,,,30246,17,30247,28,,
2206,30240,19,30239,19,,,30245,2,30246,36,,
2207,30238,13,30237,23,,,30243,1,30244,35,,
2208,30241,2,30240,32,,,30246,14,30247,20,,
2209,30238,21,30237,27,,,30243,1,30244,47,,
2210,30235,38,,,,,30242,38,,,,
2211,30233,17,30232,24,,,30238,1,30239,40,,
2212,30234,2,30233,33,,,30239,20,30240,15,,
2213,30237,2,30236,37,,,30239,4,30242,2,30243,37
2214,30235,39,,,,,30241,10,30242,29,,
2215,30238,42,,,,,30244,13,30245,29,,
2216,30244,2,30243,36,,,30249,18,30250,20,,
2217,30245,2,30244,36,,,30250,18,30251,20,,
2218,30246,1,30245,31,,,30251,16,30252,16,,
2219,30244,15,30243,18,,,30249,1,30250,32,,
2220,30241,17,30240,19,,,30247,36,,,,
2221,30239,43,,,,,30245,15,30246,28,,
2222,30241,3,30237,1,30236,32,30242,13,30243,20,,
2223,30233,21,30232,19,,,30239,40,,,,
2224,30236,2,30235,36,,,30238,6,30241,18,30242,20
2225,30232,14,30231,20,,,30237,1,30238,33,,
2226,30235,6,30233,1,30232,46,30238,19,30239,28,,
2227,30230,13,30229,21,,,30236,13,30237,21,,
2228,30225,46,,,,,30231,22,30232,24,,
2229,30228,15,30227,28,,,30234,43,,,,
2230,30228,42,,,,,30234,17,30235,25,,
2231,30229,14,30228,22,,,30234,1,30235,35,,
2232,30231,2,30230,41,,,30236,17,30237,26,,
2233,30231,16,30230,24,,,30237,19,30238,24,,
2234,30233,47,,,,,30239,20,30240,27,,
2235,30233,31,,,,,30239,13,30240,18,,
2236,30233,16,30232,27,,,30238,2,30239,43,,
2237,30232,39,,,,,30238,17,30239,22,,
2238,30233,4,30232,21,,,30239,31,,,,
2239,30231,16,30230,24,,,30237,40,,,,
2240,30227,41,,,,,30233,12,30234,29,,
2241,30228,2,30227,31,,,30233,18,30234,15,,
2242,30227,1,30226,27,,,30232,13,30233,15,,
2243,30225,2,30224,46,,,30230,19,30231,29,,
2244,30220,10,30219,29,,,30226,39,,,,
2245,30220,16,30219,28,,,30225,1,30226,43,,
2246,30218,1,30217,30,,,30223,15,30224,16,,
2247,30217,1,30216,32,,,30222,18,30223,15,,
2248,30216,20,30215,23,,,30222,43,,,,
2249,30215,2,30214,47,,,30220,21,30221,28,,
2250,30213,39,,,,,30219,11,30220,28,,
2251,30209,42,,,,,30215,12,30216,30,,
2252,30208,1,30207,39,,,30213,18,30214,22,,
2253,30215,10,30214,19,,,30220,2,30221,35,,
2254,30210,16,30209,27,,,30216,43,,,,
2255,30211,5,30206,22,30205,23,30212,45,,,,
2256,30203,17,30202,25,,,30208,2,30209,40,,
2257,30210,43,,,,,30216,22,30217,21,,
2258,30210,2,30209,39,,,30215,2,30216,39,,
2259,30207,1,30206,36,,,30212,20,30213,17,,
2260,30207,2,30206,44,,,30209,4,30212,17,30213,29
2261,30206,2,30205,40,,,30211,22,30212,20,,
2262,30205,18,30204,23,,,30210,2,30211,39,,
2263,30207,6,30205,21,30204,28,30211,49,,,,
2264,30202,12,30201,23,,,30207,2,30208,33,,
2265,30200,9,30199,23,,,30206,35,,,,
2266,30199,19,30198,25,,,30204,2,30205,42,,
2267,30197,2,30196,35,,,30202,14,30203,23,,
2268,30197,2,30196,31,,,30202,16,30203,17,,
2269,30199,19,30198,28,,,30205,47,,,,
2270,30199,15,30198,28,,,30205,43,,,,
2271,30201,29,,,,,30207,11,30208,18,,
2272,30196,40,,,,,30203,40,,,,
2273,30199,2,30198,29,,,30204,16,30205,15,,
2274,30197,32,,,,,30203,11,30204,21,,
2275,30199,21,30198,19,,,30201,7,30204,1,30205,39
2276,30201,36,,,,,30207,17,30208,19,,
2277,30201,6,30199,11,30198,28,30204,1,30205,38,,
2278,30206,5,30204,11,30203,19,30209,1,30210,29,,
2279,30205,47,,,,,30212,47,,,,
2280,30209,1,30208,39,,,30214,1,30215,39,,
2281,30210,30,,,,,30216,12,30217,18,,
2282,30214,19,30213,21,,,30219,2,30220,38,,
2283,30212,40,,,,,30215,3,30219,40,,
2284,30213,22,30212,25,,,30218,2,30219,45,,
2285,30209,13,30208,25,,,30214,1,30215,37,,
2286,30208,16,30207,28,,,30214,16,30215,28,,
2287,30203,15,30202,25,,,30209,40,,,,
2288,30202,40,,,,,30208,19,30209,21,,
2289,30204,12,30203,22,,,30209,2,30210,32,,
2290,30208,1,30206,2,30205,27,30211,12,30212,17,,
2291,30206,2,30205,34,,,30211,16,30212,20,,
2292,30208,19,30207,29,,,30213,2,30214,46,,
2293,30207,44,,,,,30213,15,30214,29,,
2294,30207,13,30206,25,,,30212,1,30213,37,,
2295,30208,2,30207,34,,,30213,17,30214,19,,
2296,30205,2,30204,34,,,30210,16,30211,20,,
2297,30204,11,30203,23,,,30210,11,30211,23,,
2298,30202,42,,,,,30209,42,,,,
2299,30200,2,30199,36,,,30205,17,30206,21,,
2300,30200,42,,,,,30207,42,,,,
2301,30200,2,30199,39,,,30205,21,30206,20,,
2302,30201,14,30200,17,,,30207,31,,,,
2303,30205,10,30204,29,,,30211,39,,,,
2304,30206,1,30205,39,,,30211,11,30212,29,,
2305,30203,15,30202,19,,,30209,34,,,,
2306,30202,1,30201,39,,,30207,18,30208,22,,
2307,30200,2,30199,36,,,30205,2,30206,36,,
2308,30200,2,30199,42,,,30205,20,30206,24,,
2309,30193,12,30192,16,,,30199,28,,,,
2310,30193,13,30192,30,,,30199,43,,,,
2311,30194,1,30193,46,,,30199,17,30200,30,,
2312,30190,1,30189,37,,,30195,1,30196,37,,
2313,30191,20,30190,30,,,30197,50,,,,
2314,30190,2,30189,32,,,30195,15,30196,19,,
2315,30189,43,,,,,30195,16,30196,27,,
2316,30191,40,,,,,30197,17,30198,23,,
2317,30193,33,,,,,30199,11,30200,22,,
2318,30195,1,30194,31,,,30200,17,30201,15,,
2319,30197,15,30196,16,,,30202,1,30203,30,,
2320,30199,21,30198,30,,,30204,2,30205,49,,
2321,30199,14,30198,15,,,30205,29,,,,
2322,30195,2,30194,37,,,30200,16,30201,23,,
2323,30193,1,30192,37,,,30198,1,30199,37,,
2324,30196,5,30194,13,30193,17,30199,2,30200,28,,
2325,30192,1,30191,25,,,30197,1,30198,25,,
2326,30197,1,30196,42,,,30199,3,30202,20,30203,23
2327,30200,3,30198,1,30197,29,30203,13,30204,17,,
2328,30200,8,30198,20,30197,26,30204,46,,,,
2329,30197,1,30196,35,,,30202,19,30203,17,,
2330,30196,13,30195,30,,,30201,2,30202,41,,
2331,30195,14,30194,19,,,30200,1,30201,32,,
2332,30194,40,,,,,30200,19,30201,21,,
2333,30198,1,30197,42,,,30203,1,30204,42,,
2334,30198,13,30197,28,,,30203,2,30204,39,,
2335,30201,1,30200,29,,,30206,12,30207,18,,
2336,30198,13,30197,21,,,30203,2,30204,32,,
2337,30195,31,,,,,30201,12,30202,19,,
2338,30193,4,30189,1,30188,40,30194,16,30195,25,,
2339,30188,1,30187,36,,,30190,6,30193,13,30194,24
2340,30187,18,30186,21,,,30193,39,,,,
2341,30186,17,30185,18,,,30192,35,,,,
2342,30185,36,,,,,30191,11,30192,25,,
2343,30185,47,,,,,30188,1,30191,20,30192,27
2344,30187,16,30186,28,,,30193,44,,,,
2345,30185,18,30184,24,,,30191,42,,,,
2346,30187,21,30186,29,,,30192,2,30193,48,,
2347,30190,15,30189,29,,,30196,44,,,,
2348,30192,2,30191,35,,,30197,16,30198,21,,
2349,30196,19,30195,18,,,30201,1,30202,36,,
2350,30193,39,,,,,30199,11,30200,28,,
2351,30189,31,,,,,30195,10,30196,21,,
2352,30192,2,30191,46,,,30197,18,30198,30,,
2353,30188,42,,,,,30194,18,30195,24,,
2354,30190,1,30189,30,,,30195,13,30196,18,,
2355,30190,40,,,,,30196,10,30197,30,,
2356,30189,11,30188,16,,,30195,27,,,,
2357,30187,11,30186,18,,,30193,29,,,,
2358,30187,2,30186,35,,,30192,12,30193,25,,
2359,30188,2,30187,49,,,30193,21,30194,30,,
2360,30190,12,30189,15,,,30195,2,30196,25,,
2361,30190,1,30189,47,,,30195,19,30196,29,,
2362,30189,17,30188,22,,,30195,39,,,,
2363,30189,21,30188,26,,,30194,2,30195,45,,
2364,30189,12,30188,19,,,30195,31,,,,
2365,30192,2,30191,30,,,30197,17,30198,15,,
2366,30190,2,30189,37,,,30195,18,30196,21,,
2367,30187,1,30186,36,,,30192,12,30193,25,,
2368,30187,16,30186,23,,,30193,39,,,,
2369,30189,41,,,,,30195,18,30196,23,,
2370,30194,1,30192,20,30191,23,30198,43,,,,
2371,30192,1,30191,39,,,30197,17,30198,23,,
2372,30190,11,30189,16,,,30195,1,30196,26,,
2373,30188,15,30187,25,,,30194,40,,,,
2374,30190,1,30189,42,,,30195,16,30196,27,,
2375,30193,16,30192,27,,,30199,43,,,,
2376,30193,2,30192,30,,,30198,15,30199,17,,
2377,30195,14,30194,25,,,30200,2,30201,37,,
2378,30196,2,30195,42,,,30201,16,30202,28,,
2379,30194,15,30193,27,,,30199,1,30200,41,,
2380,30194,22,30193,29,,,30199,2,30200,49,,
2381,30194,1,30193,37,,,30199,16,30200,22,,
2382,30193,20,30192,27,,,30199,20,30200,27,,
2383,30196,4,30193,27,,,30199,12,30200,15,,
2384,30190,38,,,,,30197,38,,,,
2385,30190,20,30189,25,,,30195,2,30196,43,,
2386,30190,1,30189,40,,,30192,1,30195,12,30196,29
2387,30190,40,,,,,30196,20,30197,20,,
2388,30188,14,30187,18,,,30190,1,30193,2,30194,30
2389,30190,2,30189,43,,,30195,2,30196,43,,
2390,30190,1,30189,37,,,30195,1,30196,37,,
2391,30191,15,30190,19,,,30196,2,30197,32,,
2392,30189,14,30188,29,,,30194,1,30195,42,,
2393,30191,2,30190,33,,,30196,2,30197,33,,
2394,30194,10,30193,22,,,30200,32,,,,
2395,30195,33,,,,,30202,33,,,,
2396,30195,12,30194,15,,,30200,2,30201,25,,
2397,30196,18,30195,16,,,30202,34,,,,
2398,30199,1,30197,21,30196,19,30202,1,30203,39,,
2399,30199,19,30198,25,,,30201,4,30205,19,30206,25
2400,30199,43,,,,,30206,43,,,,
2401,30202,39,,,,,30208,18,30209,23,,
2402,30199,45,,,,,30205,20,30206,25,,
2403,30199,2,30198,44,,,30204,22,30205,24,,
2404,30198,36,,,,,30204,17,30205,19,,
2405,30202,19,30201,28,,,30208,47,,,,
2406,30200,44,,,,,30206,15,30207,29,,
2407,30202,13,30201,23,,,30207,2,30208,34,,
2408,30203,15,30202,18,,,30209,15,30210,18,,
2409,30206,2,30205,38,,,30211,17,30212,23,,
2410,30210,6,30208,1,30207,41,30213,1,30214,41,,
2411,30206,14,30205,30,,,30212,44,,,,
2412,30209,2,30208,35,,,30214,15,30215,22,,
2413,30208,18,30207,24,,,30213,1,30214,41,,
2414,30210,2,30209,35,,,30215,18,30216,19,,
2415,30210,15,30209,23,,,30215,2,30216,36,,
2416,30210,11,30209,17,,,30216,28,,,,
2417,30208,2,30207,44,,,30213,19,30214,27,,
2418,30207,15,30206,15,,,30212,2,30213,28,,
2419,30210,32,,,,,30216,14,30217,18,,
2420,30211,1,30210,31,,,30216,16,30217,16,,
2421,30210,22,30209,28,,,30216,50,,,,
2422,30215,38,,,,,30221,15,30222,23,,
2423,30222,13,30221,24,,,30228,37,,,,
2424,30222,45,,,,,30225,1,30228,17,30229,28
